locale	file	type	key	snippet
values-ar-rSA	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_title	Terminal Margin Adjustment
values-ar-rSA	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_off	Terminal margin adjustment will be disab
values-ar-rSA	termux_app_strings.xml	same_as_en	termux_terminal_view_terminal_margin_adjustment_on	Terminal margin adjustment will be enabl
values-ar-rSA	termux_shared_strings.xml	missing_key	error_attempted_to_check_for_permissions_not_requested	
values-ar-rSA	termux_shared_strings.xml	missing_key	error_sending_sigkill_to_process	
values-ar-rSA	termux_shared_strings.xml	missing_key	error_executable_unset	
values-ar-rSA	termux_shared_strings.xml	missing_key	error_execution_cancelled	
values-ar-rSA	termux_shared_strings.xml	missing_key	error_failed_to_execute_termux_session_command	
values-ar-rSA	termux_shared_strings.xml	missing_key	error_failed_to_execute_app_shell_command	
values-ar-rSA	termux_shared_strings.xml	missing_key	error_exception_received_while_executing_app_shell_command	
values-ar-rSA	termux_shared_strings.xml	missing_key	action_yes	
values-ar-rSA	termux_shared_strings.xml	missing_key	action_no	
values-ar-rSA	termux_shared_strings.xml	missing_key	action_copy	
values-ar-rSA	termux_shared_strings.xml	missing_key	action_cancel	
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_directory_absolute_path	%1$s Directory Absolute Path: \"%2$s\"
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_app_not_installed_or_disabled_warning	The %1$s (%2$s) app is not installed or 
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_title	Failed To Get Package Context
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_message	Failed to get package context for the \"
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_get_package_context_failed_help_url_message	Check %1$s for more details.
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_get_component_state_failed	Failed to get %1$s/%2$s component state
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_enable_component_failed	Failed to enable %1$s/%2$s component
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_disable_component_failed	Failed to disable %1$s/%2$s component
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_failed_to_request_permissions	Failed to request permissions with reque
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_attempted_to_ask_for_permissions_not_requested	Attempted to ask for permissions that ha
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_has_not_requested_legacy_external_storage	The \"%1$s\" package is targeting target
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_requires_dump_and_package_usage_stats_permissions	Requires `DUMP` and `PACKAGE_USAGE_STATS
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_display_over_other_apps_permission_not_granted	%1$s requires
        \"Display over oth
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_allow_external_apps_ungranted	%1$s requires `allow-external-apps` prop
values-ar-rSA	termux_shared_strings.xml	same_as_en	title_report_text	Report Text
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_report_truncated	**Report Truncated**\n\nReport is too la
values-ar-rSA	termux_shared_strings.xml	same_as_en	title_share_with	Share With
values-ar-rSA	termux_shared_strings.xml	same_as_en	title_open_url_with	Open URL With
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_storage_permission_not_granted	The storage permission not granted.
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_file_saved_successfully	The %1$s file saved successfully at \"%2
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_report_issue	If you want to report this issue, then c
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_termux_app_required_by_app	The ZeroStudio is required by the %1$s a
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_termux_app_package_context_not_accessible	The ZeroStudio app (package context) is 
values-ar-rSA	termux_shared_strings.xml	same_as_en	error_termux_prefix_dir_path_not_accessible	The ZeroStudio app $PREFIX directory is 
values-ar-rSA	termux_shared_strings.xml	same_as_en	action_share	Share
values-ar-rSA	termux_shared_strings.xml	same_as_en	action_save_to_file	Save To File
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_storage_permission_granted_on_request	The storage permission granted by user o
values-ar-rSA	termux_shared_strings.xml	same_as_en	msg_storage_permission_not_granted_on_request	The storage permission not granted by us
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_title	Log Level
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_off	Off
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_normal	Normal
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_debug	Debug
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_verbose	Verbose
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_unknown	*Unknown*
values-ar-rSA	termux_shared_strings.xml	same_as_en	log_level_value	Logcat log level set to \"%1$s\"
values-bn-rIN	strings.xml	missing_key	title_template_description_tablayout_tabactivity	
values-bn-rIN	strings.xml	missing_key	title_template_description_basicactivity	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_lines_swapUp	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_lines_swapDown	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_selection_moveUp	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_selection_moveRight	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_selection_moveLeft	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_selection_moveDown	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_cursor_nextLocation	
values-bn-rIN	strings.xml	missing_key	title_menus_editor_cursor_prevLocation	
values-bn-rIN	strings.xml	missing_key	java_to_kotlin	
values-bn-rIN	strings.xml	missing_key	action_format_code	
values-bn-rIN	strings.xml	missing_key	action_show_snippets	
values-bn-rIN	strings.xml	missing_key	action_show_code_outline	
values-bn-rIN	strings.xml	missing_key	app_name	
values-bn-rIN	strings.xml	missing_key	about_footer_alternate	
values-bn-rIN	strings.xml	missing_key	title_github	
values-bn-rIN	strings.xml	missing_key	view_apm_panel	
values-bn-rIN	strings.xml	missing_key	gradle	
values-bn-rIN	strings.xml	missing_key	template_cpp	
values-bn-rIN	strings.xml	missing_key	template_compose	
values-bn-rIN	strings.xml	missing_key	idepref_editor_category_common	
values-bn-rIN	strings.xml	missing_key	idepref_editor_category_java	
values-bn-rIN	strings.xml	missing_key	msg_drawer_for_files	
values-bn-rIN	strings.xml	missing_key	xml	
values-bn-rIN	strings.xml	missing_key	ui_category_widgets	
values-bn-rIN	strings.xml	missing_key	ui_category_layouts	
values-bn-rIN	strings.xml	missing_key	widget_view	
values-bn-rIN	strings.xml	missing_key	widget_textview	
values-bn-rIN	strings.xml	missing_key	widget_button	
values-bn-rIN	strings.xml	missing_key	widget_checkbox	
values-bn-rIN	strings.xml	missing_key	widget_checked_textview	
values-bn-rIN	strings.xml	missing_key	widget_edittext	
values-bn-rIN	strings.xml	missing_key	widget_image_button	
values-bn-rIN	strings.xml	missing_key	widget_image_view	
values-bn-rIN	strings.xml	missing_key	widget_progressbar	
values-bn-rIN	strings.xml	missing_key	widget_radio_button	
values-bn-rIN	strings.xml	missing_key	widget_radio_group	
values-bn-rIN	strings.xml	missing_key	widget_seekbar	
values-bn-rIN	strings.xml	missing_key	widget_spinner	
values-bn-rIN	strings.xml	missing_key	widget_auto_complete_textview	
values-bn-rIN	strings.xml	missing_key	widget_multi_auto_complete_textview	
values-bn-rIN	strings.xml	missing_key	widget_listview	
values-bn-rIN	strings.xml	missing_key	widget_surfaceview	
values-bn-rIN	strings.xml	missing_key	widget_switch	
values-bn-rIN	strings.xml	missing_key	widget_textureview	
values-bn-rIN	strings.xml	missing_key	widget_togglebutton	
values-bn-rIN	strings.xml	missing_key	widget_webview	
values-bn-rIN	strings.xml	missing_key	widget_frame_layout	
values-bn-rIN	strings.xml	missing_key	widget_grid_layout	
values-bn-rIN	strings.xml	missing_key	widget_linear_layout_horz	
values-bn-rIN	strings.xml	missing_key	widget_linear_layout_vert	
values-bn-rIN	strings.xml	missing_key	widget_relative_layout	
values-bn-rIN	strings.xml	missing_key	widget_scrollview	
values-bn-rIN	strings.xml	missing_key	widget_horizontal_scrollview	
values-bn-rIN	strings.xml	missing_key	widget_text_clock	
values-bn-rIN	strings.xml	missing_key	widget_digital_clock	
values-bn-rIN	strings.xml	missing_key	widget_calendar_view	
values-bn-rIN	strings.xml	missing_key	widget_space	
values-bn-rIN	strings.xml	missing_key	widget_number_picker	
values-bn-rIN	strings.xml	missing_key	widget_chronometer	
values-bn-rIN	strings.xml	missing_key	widget_rating_bar	
values-bn-rIN	strings.xml	missing_key	widget_quick_contact_badge	
values-bn-rIN	strings.xml	missing_key	widget_videoview	
values-bn-rIN	strings.xml	missing_key	widget_analog_clock	
values-bn-rIN	strings.xml	missing_key	widget_grid_view	
values-bn-rIN	strings.xml	missing_key	widget_viewanimator	
values-bn-rIN	strings.xml	missing_key	widget_viewswitcher	
values-bn-rIN	strings.xml	missing_key	widget_textswitcher	
values-bn-rIN	strings.xml	missing_key	widget_imageswitcher	
values-bn-rIN	strings.xml	missing_key	widget_viewflipper	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_lsp_settings	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_lazy_compilation	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_inlay_hints	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_type_hints	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_parameter_hints	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_chained_hints	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_diagnostics	
values-bn-rIN	strings.xml	missing_key	idepref_kotlin_remove_unused_imports	
values-bn-rIN	strings.xml	missing_key	idepref_tree_auto_expand_single_child_title	
values-bn-rIN	strings.xml	missing_key	idepref_tree_auto_expand_single_child_summary	
values-bn-rIN	strings.xml	missing_key	idepref_tree_remember_state_title	
values-bn-rIN	strings.xml	missing_key	idepref_tree_remember_state_summary	
values-bn-rIN	strings.xml	missing_key	bottom_sheet_page_build	
values-bn-rIN	strings.xml	missing_key	bottom_sheet_page_symbols	
values-bn-rIN	strings.xml	missing_key	action_color_query	
values-bn-rIN	strings.xml	missing_key	template_litho_classic	
values-bn-rIN	strings.xml	missing_key	template_litho_compose	
values-bn-rIN	strings.xml	missing_key	title_template_description_litho_classic	
values-bn-rIN	strings.xml	missing_key	title_template_description_litho_compose	
values-bn-rIN	strings.xml	missing_key	template_ai_starter_activity	
values-bn-rIN	strings.xml	missing_key	title_template_description_ai_starter_activity	
values-bn-rIN	strings.xml	missing_key	template_ai_glasses_activity	
values-bn-rIN	strings.xml	missing_key	title_template_description_ai_glasses_activity	
values-bn-rIN	strings.xml	missing_key	template_android_tv_activity	
values-bn-rIN	strings.xml	missing_key	title_template_description_android_tv_activity	
values-bn-rIN	strings.xml	missing_key	template_arch_starter_activity	
values-bn-rIN	strings.xml	missing_key	title_template_description_arch_starter_activity	
values-bn-rIN	strings.xml	same_as_en	idepref_jdkVersion_title	JDK version
values-bn-rIN	strings.xml	same_as_en	idepref_jdkVersion_summary	Currently selected: %1$s (requires resta
values-bn-rIN	strings.xml	same_as_en	template_chaquopy_xml	Chaquopy XML Console
values-bn-rIN	strings.xml	same_as_en	template_chaquopy_compose	Chaquopy Compose Console
values-bn-rIN	strings.xml	same_as_en	template_chaquopy_litho	Chaquopy Litho Console
values-bn-rIN	strings.xml	same_as_en	title_template_description_chaquopy_xml	Chaquopy XML template with Python consol
values-bn-rIN	strings.xml	same_as_en	title_template_description_chaquopy_compose	Chaquopy Compose template with Python ru
values-bn-rIN	strings.xml	same_as_en	title_template_description_chaquopy_litho	Chaquopy Litho template with Python runt
values-bn-rIN	strings_b.xml	missing_key	main_nav_projects	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_title	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_desc	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_enabled	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_binary_path	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_completion_limit	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_request_timeout	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_features	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_diagnostics	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_completion	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_definition	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_references	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_signature	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_selection	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_actions	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_feature_match_lowercase	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_fuzzy_ratio	
values-bn-rIN	strings_b.xml	missing_key	lsp_clangd_reset_defaults	
values-bn-rIN	strings_b.xml	missing_key	title_template_native_build_imgui	
values-bn-rIN	strings_b.xml	same_as_en	project_manager_folder	Folder
values-bn-rIN	strings_b.xml	same_as_en	project_manager_add_folder	Add folder
values-bn-rIN	strings_b.xml	same_as_en	project_manager_paste_current_tab	Paste to current tab
values-bn-rIN	strings_b.xml	same_as_en	project_manager_rename	Rename
values-bn-rIN	strings_b.xml	same_as_en	project_manager_cut	Cut
values-bn-rIN	strings_b.xml	same_as_en	project_manager_move_to	Move to...
values-bn-rIN	strings_b.xml	same_as_en	project_manager_delete	Delete
values-bn-rIN	strings_b.xml	same_as_en	project_manager_properties	Properties
values-bn-rIN	strings_b.xml	same_as_en	project_manager_close	Close
values-bn-rIN	strings_b.xml	same_as_en	project_manager_path_not_exists	Path does not exist
values-bn-rIN	strings_b.xml	same_as_en	project_manager_uid_gid_unknown	uid/gid: unknown
values-bn-rIN	strings_b.xml	same_as_en	project_manager_type_folder	Folder
values-bn-rIN	strings_b.xml	same_as_en	project_manager_properties_template	Path: %1$s
Type: %2$s
Size: %3$d bytes
M
values-bn-rIN	apm_monitor_strings.xml	missing_key	apm_start_monitoring	
values-bn-rIN	apm_monitor_strings.xml	missing_key	apm_stop_monitoring	
values-bn-rIN	apm_monitor_strings.xml	missing_key	apm_monitoring_paused_desc	
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_menu_more	More
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_menu_clean_gradle_java	Clean Gradle/Java Processes
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_menu_self_cleanup	In-App Self Cleanup (Pages/LSP/Tooling)
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_title	APM Real-time Monitor
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_sampling_desc	Sampling: 1s (Class scan: 15s)
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_cpu_usage	CPU Usage (%)
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_process_pss	Process PSS (MB)
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_rss	RSS
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_java_heap	Java Heap
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_native_heap	Native Heap
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_thread_count	Thread Count
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_open_fd	Open FD
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_gc_count	GC Count
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_gc_time	GC Time
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_metric_uptime	Uptime
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_class_loading_stats	Class Loading & Artifacts
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_dex_total_classes	Dex total classes: %1$d
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_app_package_classes	App package classes: %1$d
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_class_file_count	*.class: %1$d
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_clazz_file_count	*.clazz: %1$d
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_kt_file_count	*.kt: %1$d
values-bn-rIN	apm_monitor_strings.xml	same_as_en	apm_advanced_capabilities	Advanced Monitoring
